iso1,iso2,dist,weeks,pair_location,L1,L2
ERR4920380,ERR4920604,13043,23.571428571428573,Different,ERR4920380,ERR4920604
ERR4920380,ERR4920605,13042,24.142857142857142,Different,ERR4920380,ERR4920605
ERR4920380,ERR4920606,12647,18.285714285714285,Different,ERR4920380,ERR4920606
ERR4920380,ERR4920617,9097,25.285714285714285,Different,ERR4920380,ERR4920617
ERR4920380,ERR4920618,12530,27.285714285714285,Different,ERR4920380,ERR4920618
ERR4920380,ERR4920619,12321,11.571428571428571,Different,ERR4920380,ERR4920619
ERR4920380,ERR4920620,12536,11.571428571428571,Different,ERR4920380,ERR4920620
ERR4920380,ERR4920621,12535,30,Different,ERR4920380,ERR4920621
ERR4920380,ERR4920623,2550,6,Different,ERR4920380,ERR4920623
ERR4920380,ERR4920624,12530,7.142857142857143,Different,ERR4920380,ERR4920624
ERR4920380,ERR4920625,11066,49,Different,ERR4920380,ERR4920625
ERR4920380,ERR4920626,12916,50,Different,ERR4920380,ERR4920626
ERR4920380,ERR4920627,12608,3,Different,ERR4920380,ERR4920627
ERR4920380,ERR4920628,12584,2.857142857142857,Different,ERR4920380,ERR4920628
ERR4920380,ERR4920629,12588,8,Different,ERR4920380,ERR4920629
ERR4920381,ERR4920382,13279,1.5714285714285714,Same,ERR4920381,ERR4920382
ERR4920381,ERR4920383,13275,3.5714285714285716,Same,ERR4920381,ERR4920383
ERR4920381,ERR4920384,12395,4.714285714285714,Same,ERR4920381,ERR4920384
ERR4920381,ERR4920385,12964,32.714285714285715,Same,ERR4920381,ERR4920385
ERR4920381,ERR4920386,13278,5.857142857142857,Same,ERR4920381,ERR4920386
ERR4920381,ERR4920387,13276,8.857142857142858,Same,ERR4920381,ERR4920387
ERR4920381,ERR4920388,12301,14,Same,ERR4920381,ERR4920388
ERR4920381,ERR4920391,12748,22,Different,ERR4920381,ERR4920391
ERR4920381,ERR4920392,12268,36.857142857142854,Different,ERR4920381,ERR4920392
ERR4920381,ERR4920393,12566,41.285714285714285,Different,ERR4920381,ERR4920393
ERR4920381,ERR4920394,12838,40.857142857142854,Different,ERR4920381,ERR4920394
ERR4920381,ERR4920395,12439,43.42857142857143,Different,ERR4920381,ERR4920395
ERR4920381,ERR4920396,12830,44.285714285714285,Different,ERR4920381,ERR4920396
ERR4920381,ERR4920397,12968,44.857142857142854,Different,ERR4920381,ERR4920397
ERR4920381,ERR4920398,12968,48.57142857142857,Different,ERR4920381,ERR4920398
ERR4920381,ERR4920399,12968,50.142857142857146,Different,ERR4920381,ERR4920399
ERR4920381,ERR4920400,13548,50.57142857142857,Different,ERR4920381,ERR4920400
ERR4920381,ERR4920401,12969,49.714285714285715,Different,ERR4920381,ERR4920401
ERR4920381,ERR4920402,13551,50.57142857142857,Different,ERR4920381,ERR4920402
ERR4920381,ERR4920403,13513,51.285714285714285,Different,ERR4920381,ERR4920403
ERR4920381,ERR4920404,12835,51.42857142857143,Different,ERR4920381,ERR4920404
ERR4920381,ERR4920405,13551,51.42857142857143,Different,ERR4920381,ERR4920405
ERR4920381,ERR4920406,12836,54.714285714285715,Different,ERR4920381,ERR4920406
ERR4920381,ERR4920407,12831,52.285714285714285,Different,ERR4920381,ERR4920407
ERR4920381,ERR4920408,12832,52.857142857142854,Different,ERR4920381,ERR4920408
ERR4920381,ERR4920409,12834,52.857142857142854,Different,ERR4920381,ERR4920409
ERR4920381,ERR4920410,13553,53.42857142857143,Different,ERR4920381,ERR4920410
ERR4920381,ERR4920411,12835,53.42857142857143,Different,ERR4920381,ERR4920411
ERR4920381,ERR4920412,12835,53.57142857142857,Different,ERR4920381,ERR4920412
ERR4920381,ERR4920413,12834,56,Different,ERR4920381,ERR4920413
ERR4920381,ERR4920414,12832,56.285714285714285,Different,ERR4920381,ERR4920414
ERR4920381,ERR4920415,12828,57.42857142857143,Different,ERR4920381,ERR4920415
ERR4920381,ERR4920416,13552,58.857142857142854,Different,ERR4920381,ERR4920416
ERR4920381,ERR4920417,13550,60.42857142857143,Different,ERR4920381,ERR4920417
ERR4920381,ERR4920418,13552,60.42857142857143,Different,ERR4920381,ERR4920418
ERR4920381,ERR4920419,13552,28.571428571428573,Different,ERR4920381,ERR4920419
ERR4920381,ERR4920420,12446,43.285714285714285,Different,ERR4920381,ERR4920420
ERR4920381,ERR4920421,12839,50,Different,ERR4920381,ERR4920421
ERR4920381,ERR4920422,12833,52.57142857142857,Different,ERR4920381,ERR4920422
ERR4920381,ERR4920423,12832,57.142857142857146,Different,ERR4920381,ERR4920423
ERR4920381,ERR4920424,12836,57.42857142857143,Different,ERR4920381,ERR4920424
ERR4920381,ERR4920425,13551,57.42857142857143,Different,ERR4920381,ERR4920425
ERR4920381,ERR4920426,13552,58.714285714285715,Different,ERR4920381,ERR4920426
ERR4920381,ERR4920427,13552,58.142857142857146,Different,ERR4920381,ERR4920427
ERR4920381,ERR4920428,13550,59.285714285714285,Different,ERR4920381,ERR4920428
ERR4920381,ERR4920429,13551,60.142857142857146,Different,ERR4920381,ERR4920429
ERR4920381,ERR4920430,13553,60.57142857142857,Different,ERR4920381,ERR4920430
ERR4920381,ERR4920431,13551,22.571428571428573,Different,ERR4920381,ERR4920431
ERR4920381,ERR4920432,12273,28,Different,ERR4920381,ERR4920432
ERR4920381,ERR4920433,12272,28.714285714285715,Different,ERR4920381,ERR4920433
ERR4920381,ERR4920434,12956,29.428571428571427,Different,ERR4920381,ERR4920434
ERR4920381,ERR4920435,12443,31.142857142857142,Different,ERR4920381,ERR4920435
ERR4920381,ERR4920436,12436,31.714285714285715,Different,ERR4920381,ERR4920436
ERR4920381,ERR4920437,13550,32.857142857142854,Different,ERR4920381,ERR4920437
ERR4920381,ERR4920438,13553,32.857142857142854,Different,ERR4920381,ERR4920438
ERR4920381,ERR4920439,13552,33.142857142857146,Different,ERR4920381,ERR4920439
ERR4920381,ERR4920440,12610,40.142857142857146,Different,ERR4920381,ERR4920440
ERR4920381,ERR4920441,12968,40.285714285714285,Different,ERR4920381,ERR4920441
ERR4920381,ERR4920442,13552,40.57142857142857,Different,ERR4920381,ERR4920442
ERR4920381,ERR4920443,12442,41.42857142857143,Different,ERR4920381,ERR4920443
ERR4920381,ERR4920444,12837,42.285714285714285,Different,ERR4920381,ERR4920444
ERR4920381,ERR4920445,12440,43.42857142857143,Different,ERR4920381,ERR4920445
ERR4920381,ERR4920446,12581,44,Different,ERR4920381,ERR4920446
ERR4920381,ERR4920447,12441,44,Different,ERR4920381,ERR4920447
ERR4920381,ERR4920448,12433,48.142857142857146,Different,ERR4920381,ERR4920448
ERR4920381,ERR4920449,12967,48.142857142857146,Different,ERR4920381,ERR4920449
ERR4920381,ERR4920451,12444,48.857142857142854,Different,ERR4920381,ERR4920451
ERR4920381,ERR4920452,12967,49.57142857142857,Different,ERR4920381,ERR4920452
ERR4920381,ERR4920453,12809,49.714285714285715,Different,ERR4920381,ERR4920453
ERR4920381,ERR4920454,12969,50.142857142857146,Different,ERR4920381,ERR4920454
ERR4920381,ERR4920455,13550,50.285714285714285,Different,ERR4920381,ERR4920455
ERR4920381,ERR4920456,13554,50.714285714285715,Different,ERR4920381,ERR4920456
ERR4920381,ERR4920457,13554,50.714285714285715,Different,ERR4920381,ERR4920457
ERR4920381,ERR4920458,13551,51,Different,ERR4920381,ERR4920458
ERR4920381,ERR4920459,13498,51.142857142857146,Different,ERR4920381,ERR4920459
ERR4920381,ERR4920460,13437,51.42857142857143,Different,ERR4920381,ERR4920460
ERR4920381,ERR4920461,12835,51.857142857142854,Different,ERR4920381,ERR4920461
ERR4920381,ERR4920462,13551,51.857142857142854,Different,ERR4920381,ERR4920462
ERR4920381,ERR4920463,12831,52.42857142857143,Different,ERR4920381,ERR4920463
ERR4920381,ERR4920464,12832,52.57142857142857,Different,ERR4920381,ERR4920464
ERR4920381,ERR4920465,12836,52.57142857142857,Different,ERR4920381,ERR4920465
ERR4920381,ERR4920466,12834,52.714285714285715,Different,ERR4920381,ERR4920466
ERR4920381,ERR4920467,13549,53.285714285714285,Different,ERR4920381,ERR4920467
ERR4920381,ERR4920468,12833,53.42857142857143,Different,ERR4920381,ERR4920468
ERR4920381,ERR4920469,12836,53.57142857142857,Different,ERR4920381,ERR4920469
ERR4920381,ERR4920470,12835,53.57142857142857,Different,ERR4920381,ERR4920470
ERR4920381,ERR4920471,12834,55.42857142857143,Different,ERR4920381,ERR4920471
ERR4920381,ERR4920472,13554,55.714285714285715,Different,ERR4920381,ERR4920472
ERR4920381,ERR4920473,12833,56.142857142857146,Different,ERR4920381,ERR4920473
ERR4920381,ERR4920474,13552,56.285714285714285,Different,ERR4920381,ERR4920474
ERR4920381,ERR4920475,12835,56.57142857142857,Different,ERR4920381,ERR4920475
ERR4920381,ERR4920476,13552,57.857142857142854,Different,ERR4920381,ERR4920476
ERR4920381,ERR4920477,13551,58.285714285714285,Different,ERR4920381,ERR4920477
ERR4920381,ERR4920478,13552,58.57142857142857,Different,ERR4920381,ERR4920478
ERR4920381,ERR4920479,12799,58.57142857142857,Different,ERR4920381,ERR4920479
ERR4920381,ERR4920480,13553,59.857142857142854,Different,ERR4920381,ERR4920480
ERR4920381,ERR4920481,12724,59.857142857142854,Different,ERR4920381,ERR4920481
ERR4920381,ERR4920482,13549,60.57142857142857,Different,ERR4920381,ERR4920482
ERR4920381,ERR4920483,13552,60.857142857142854,Different,ERR4920381,ERR4920483
ERR4920381,ERR4920484,13550,60.857142857142854,Different,ERR4920381,ERR4920484
ERR4920381,ERR4920485,13548,61.285714285714285,Different,ERR4920381,ERR4920485
ERR4920381,ERR4920491,12627,14.857142857142858,Different,ERR4920381,ERR4920491
ERR4920381,ERR4920492,12271,15.857142857142858,Different,ERR4920381,ERR4920492
ERR4920381,ERR4920493,13087,14.285714285714286,Different,ERR4920381,ERR4920493
ERR4920381,ERR4920494,12383,15.285714285714286,Different,ERR4920381,ERR4920494
ERR4920381,ERR4920495,12383,15.714285714285714,Different,ERR4920381,ERR4920495
ERR4920381,ERR4920496,12268,15.857142857142858,Different,ERR4920381,ERR4920496
ERR4920381,ERR4920497,12734,26,Different,ERR4920381,ERR4920497
ERR4920381,ERR4920498,12430,31.428571428571427,Different,ERR4920381,ERR4920498
ERR4920381,ERR4920499,12940,31.857142857142858,Different,ERR4920381,ERR4920499
ERR4920381,ERR4920500,12545,34.285714285714285,Different,ERR4920381,ERR4920500
ERR4920381,ERR4920501,12606,39.714285714285715,Different,ERR4920381,ERR4920501
ERR4920381,ERR4920502,13227,47.285714285714285,Different,ERR4920381,ERR4920502
ERR4920381,ERR4920503,12808,50.57142857142857,Different,ERR4920381,ERR4920503
ERR4920381,ERR4920504,12824,51.42857142857143,Different,ERR4920381,ERR4920504
ERR4920381,ERR4920505,12735,51.857142857142854,Different,ERR4920381,ERR4920505
ERR4920381,ERR4920506,12559,55.714285714285715,Different,ERR4920381,ERR4920506
ERR4920381,ERR4920507,12494,40.57142857142857,Different,ERR4920381,ERR4920507
ERR4920381,ERR4920508,12492,39.42857142857143,Different,ERR4920381,ERR4920508
ERR4920381,ERR4920510,12494,34.142857142857146,Different,ERR4920381,ERR4920510
ERR4920381,ERR4920511,12683,15.428571428571429,Different,ERR4920381,ERR4920511
ERR4920381,ERR4920512,12854,16,Different,ERR4920381,ERR4920512
ERR4920381,ERR4920513,12854,16.285714285714285,Different,ERR4920381,ERR4920513
ERR4920381,ERR4920514,12736,18.285714285714285,Different,ERR4920381,ERR4920514
ERR4920381,ERR4920515,13114,19.428571428571427,Different,ERR4920381,ERR4920515
ERR4920381,ERR4920516,13403,26,Different,ERR4920381,ERR4920516
ERR4920381,ERR4920517,12742,31.571428571428573,Different,ERR4920381,ERR4920517
ERR4920381,ERR4920518,12257,31.428571428571427,Different,ERR4920381,ERR4920518
ERR4920381,ERR4920519,12739,30.142857142857142,Different,ERR4920381,ERR4920519
ERR4920381,ERR4920520,12857,32.285714285714285,Different,ERR4920381,ERR4920520
ERR4920381,ERR4920521,12494,31.142857142857142,Different,ERR4920381,ERR4920521
ERR4920381,ERR4920523,13086,35.857142857142854,Different,ERR4920381,ERR4920523
ERR4920381,ERR4920524,13087,35.857142857142854,Different,ERR4920381,ERR4920524
ERR4920381,ERR4920525,12776,29.714285714285715,Different,ERR4920381,ERR4920525
ERR4920381,ERR4920526,12293,29.714285714285715,Different,ERR4920381,ERR4920526
ERR4920381,ERR4920527,12692,40.142857142857146,Different,ERR4920381,ERR4920527
ERR4920381,ERR4920528,12887,43.285714285714285,Different,ERR4920381,ERR4920528
ERR4920381,ERR4920529,12607,55.57142857142857,Different,ERR4920381,ERR4920529
ERR4920381,ERR4920530,12595,25.142857142857142,Different,ERR4920381,ERR4920530
ERR4920381,ERR4920531,12491,34.714285714285715,Different,ERR4920381,ERR4920531
ERR4920381,ERR4920532,12767,23.428571428571427,Different,ERR4920381,ERR4920532
ERR4920381,ERR4920533,12721,20.714285714285715,Different,ERR4920381,ERR4920533
ERR4920381,ERR4920534,12728,19.571428571428573,Different,ERR4920381,ERR4920534
ERR4920381,ERR4920535,12587,14.714285714285714,Different,ERR4920381,ERR4920535
ERR4920381,ERR4920537,12851,4.142857142857143,Different,ERR4920381,ERR4920537
ERR4920381,ERR4920538,12620,4.142857142857143,Different,ERR4920381,ERR4920538
ERR4920381,ERR4920539,12495,25.142857142857142,Different,ERR4920381,ERR4920539
ERR4920381,ERR4920540,12726,19,Different,ERR4920381,ERR4920540
ERR4920381,ERR4920541,12724,11.142857142857142,Different,ERR4920381,ERR4920541
ERR4920381,ERR4920542,12729,7.857142857142857,Different,ERR4920381,ERR4920542
ERR4920381,ERR4920543,12730,2.5714285714285716,Different,ERR4920381,ERR4920543
ERR4920381,ERR4920550,13436,24.428571428571427,Different,ERR4920381,ERR4920550
ERR4920381,ERR4920551,13377,22.142857142857142,Different,ERR4920381,ERR4920551
ERR4920381,ERR4920552,13488,18.714285714285715,Different,ERR4920381,ERR4920552
ERR4920381,ERR4920553,13441,18.428571428571427,Different,ERR4920381,ERR4920553
ERR4920381,ERR4920554,13444,18.428571428571427,Different,ERR4920381,ERR4920554
ERR4920381,ERR4920555,13331,17.285714285714285,Different,ERR4920381,ERR4920555
ERR4920381,ERR4920556,13431,16.142857142857142,Different,ERR4920381,ERR4920556
ERR4920381,ERR4920557,13398,14.714285714285714,Different,ERR4920381,ERR4920557
ERR4920381,ERR4920558,13431,13.428571428571429,Different,ERR4920381,ERR4920558
ERR4920381,ERR4920559,13411,13,Different,ERR4920381,ERR4920559
ERR4920381,ERR4920560,13390,12.571428571428571,Different,ERR4920381,ERR4920560
ERR4920381,ERR4920561,13443,11,Different,ERR4920381,ERR4920561
ERR4920381,ERR4920562,12520,10.714285714285714,Different,ERR4920381,ERR4920562
ERR4920381,ERR4920563,12518,10.142857142857142,Different,ERR4920381,ERR4920563
ERR4920381,ERR4920564,13443,9.428571428571429,Different,ERR4920381,ERR4920564
ERR4920381,ERR4920566,12746,8.571428571428571,Different,ERR4920381,ERR4920566
ERR4920381,ERR4920567,12820,8.571428571428571,Different,ERR4920381,ERR4920567
ERR4920381,ERR4920568,13217,2.5714285714285716,Different,ERR4920381,ERR4920568
ERR4920381,ERR4920570,13163,1.2857142857142858,Different,ERR4920381,ERR4920570
ERR4920381,ERR4920571,12306,0.2857142857142857,Different,ERR4920381,ERR4920571
ERR4920381,ERR4920572,13237,0.2857142857142857,Different,ERR4920381,ERR4920572
ERR4920381,ERR4920576,12304,8.285714285714286,Different,ERR4920381,ERR4920576
ERR4920381,ERR4920578,13431,15.285714285714286,Different,ERR4920381,ERR4920578
ERR4920381,ERR4920579,13430,20.714285714285715,Different,ERR4920381,ERR4920579
ERR4920381,ERR4920580,13443,26.142857142857142,Different,ERR4920381,ERR4920580
ERR4920381,ERR4920582,13250,27.714285714285715,Different,ERR4920381,ERR4920582
ERR4920381,ERR4920584,12772,31.142857142857142,Different,ERR4920381,ERR4920584
ERR4920381,ERR4920585,12854,32.142857142857146,Different,ERR4920381,ERR4920585
ERR4920381,ERR4920588,13073,41.57142857142857,Different,ERR4920381,ERR4920588
ERR4920381,ERR4920591,13446,56.57142857142857,Different,ERR4920381,ERR4920591
ERR4920381,ERR4920592,12829,20.714285714285715,Different,ERR4920381,ERR4920592
ERR4920381,ERR4920593,12941,22.428571428571427,Different,ERR4920381,ERR4920593
ERR4920381,ERR4920594,12674,41.57142857142857,Different,ERR4920381,ERR4920594
ERR4920381,ERR4920595,12609,8.285714285714286,Different,ERR4920381,ERR4920595
ERR4920381,ERR4920596,12609,7.571428571428571,Different,ERR4920381,ERR4920596
ERR4920381,ERR4920597,13000,37.714285714285715,Different,ERR4920381,ERR4920597
ERR4920381,ERR4920598,13101,33.714285714285715,Different,ERR4920381,ERR4920598
ERR4920381,ERR4920599,12829,1.5714285714285714,Different,ERR4920381,ERR4920599
ERR4920381,ERR4920600,12827,1.5714285714285714,Different,ERR4920381,ERR4920600
ERR4920381,ERR4920601,12570,0.5714285714285714,Different,ERR4920381,ERR4920601
ERR4920381,ERR4920602,12569,0,Different,ERR4920381,ERR4920602
ERR4920381,ERR4920603,12605,6.285714285714286,Different,ERR4920381,ERR4920603
ERR4920381,ERR4920604,13098,13.142857142857142,Different,ERR4920381,ERR4920604
ERR4920381,ERR4920605,13098,13.714285714285714,Different,ERR4920381,ERR4920605
ERR4920381,ERR4920606,12608,28.714285714285715,Different,ERR4920381,ERR4920606
ERR4920381,ERR4920617,12911,14.857142857142858,Different,ERR4920381,ERR4920617
ERR4920381,ERR4920618,12418,37.714285714285715,Different,ERR4920381,ERR4920618
ERR4920381,ERR4920619,12199,22,Different,ERR4920381,ERR4920619
ERR4920381,ERR4920620,12429,22,Different,ERR4920381,ERR4920620
ERR4920381,ERR4920621,12746,19.571428571428573,Different,ERR4920381,ERR4920621
ERR4920381,ERR4920623,12830,16.428571428571427,Different,ERR4920381,ERR4920623
ERR4920381,ERR4920624,12417,17.571428571428573,Different,ERR4920381,ERR4920624
ERR4920381,ERR4920625,12752,38.57142857142857,Different,ERR4920381,ERR4920625
ERR4920381,ERR4920626,12782,39.57142857142857,Different,ERR4920381,ERR4920626
ERR4920381,ERR4920627,12428,13.428571428571429,Different,ERR4920381,ERR4920627
ERR4920381,ERR4920628,12729,7.571428571428571,Different,ERR4920381,ERR4920628
ERR4920381,ERR4920629,12733,2.4285714285714284,Different,ERR4920381,ERR4920629
ERR4920382,ERR4920383,1,2,Same,ERR4920382,ERR4920383
ERR4920382,ERR4920384,13124,3.142857142857143,Same,ERR4920382,ERR4920384
ERR4920382,ERR4920385,12643,34.285714285714285,Same,ERR4920382,ERR4920385
ERR4920382,ERR4920386,3,4.285714285714286,Same,ERR4920382,ERR4920386
ERR4920382,ERR4920387,4,7.285714285714286,Same,ERR4920382,ERR4920387
ERR4920382,ERR4920388,13090,12.428571428571429,Same,ERR4920382,ERR4920388
ERR4920382,ERR4920391,13195,20.428571428571427,Different,ERR4920382,ERR4920391
ERR4920382,ERR4920392,13081,35.285714285714285,Different,ERR4920382,ERR4920392
ERR4920382,ERR4920393,13244,39.714285714285715,Different,ERR4920382,ERR4920393
ERR4920382,ERR4920394,13743,39.285714285714285,Different,ERR4920382,ERR4920394
ERR4920382,ERR4920395,13248,41.857142857142854,Different,ERR4920382,ERR4920395
ERR4920382,ERR4920396,13742,42.714285714285715,Different,ERR4920382,ERR4920396
ERR4920382,ERR4920397,13343,43.285714285714285,Different,ERR4920382,ERR4920397
ERR4920382,ERR4920398,13344,47,Different,ERR4920382,ERR4920398
ERR4920382,ERR4920399,13346,48.57142857142857,Different,ERR4920382,ERR4920399
ERR4920382,ERR4920400,13267,49,Different,ERR4920382,ERR4920400
ERR4920382,ERR4920401,13346,48.142857142857146,Different,ERR4920382,ERR4920401
ERR4920382,ERR4920402,13267,49,Different,ERR4920382,ERR4920402
ERR4920382,ERR4920403,13239,49.714285714285715,Different,ERR4920382,ERR4920403
ERR4920382,ERR4920404,13745,49.857142857142854,Different,ERR4920382,ERR4920404
ERR4920382,ERR4920405,13269,49.857142857142854,Different,ERR4920382,ERR4920405
ERR4920382,ERR4920406,13744,53.142857142857146,Different,ERR4920382,ERR4920406
ERR4920382,ERR4920407,13741,50.714285714285715,Different,ERR4920382,ERR4920407
ERR4920382,ERR4920408,13744,51.285714285714285,Different,ERR4920382,ERR4920408
ERR4920382,ERR4920409,13742,51.285714285714285,Different,ERR4920382,ERR4920409
ERR4920382,ERR4920410,13271,51.857142857142854,Different,ERR4920382,ERR4920410
ERR4920382,ERR4920411,13743,51.857142857142854,Different,ERR4920382,ERR4920411
ERR4920382,ERR4920412,13745,52,Different,ERR4920382,ERR4920412
