iso1,iso2,dist,weeks,pair_location
22072_1#110,42070_2#287,10130,172.3,Same
22072_1#110,42070_2#291,10424,215.6,Same
22072_1#110,42070_2#294,11082,255,Same
22072_1#110,42070_2#295,10424,215.6,Same
22072_1#110,42070_2#298,10548,217.1,Same
22072_1#110,42070_2#299,10424,216,Same
22072_1#110,42070_2#3,10199,313.1,Same
22072_1#110,42070_2#305,10130,172.3,Same
22072_1#110,42070_2#306,9826,134.1,Same
22072_1#110,42070_2#307,9921,172.4,Same
22072_1#110,42070_2#309,10131,173.3,Same
22072_1#110,42070_2#311,10130,173.4,Same
22072_1#110,42070_2#313,10130,174,Same
22072_1#110,42070_2#316,11120,146.3,Same
22072_1#110,42070_2#317,10112,218.1,Same
22072_1#110,42070_2#319,10550,219.1,Same
22072_1#110,42070_2#32,10129,163.1,Same
22072_1#110,42070_2#320,11082,266.1,Same
22072_1#110,42070_2#325,10425,225.4,Same
22072_1#110,42070_2#326,9914,266.9,Same
22072_1#110,42070_2#330,10547,217.7,Same
22072_1#110,42070_2#332,10547,217.6,Same
22072_1#110,42070_2#336,10555,151.4,Same
22072_1#110,42070_2#338,10129,162.1,Same
22072_1#110,42070_2#339,10129,162.1,Same
22072_1#110,42070_2#34,10547,217.7,Same
22072_1#110,42070_2#340,10129,162.4,Same
22072_1#110,42070_2#342,10424,217.4,Same
22072_1#110,42070_2#343,10424,218.1,Same
22072_1#110,42070_2#345,10425,218.1,Same
22072_1#110,42070_2#347,10547,218.7,Same
22072_1#110,42070_2#35,9131,17.9,Same
22072_1#110,42070_2#351,10547,219.1,Same
22072_1#110,42070_2#357,10129,162.4,Same
22072_1#110,42070_2#358,10129,162.6,Same
22072_1#110,42070_2#359,11121,162.6,Same
22072_1#110,42070_2#36,11083,255.9,Same
22072_1#110,42070_2#360,10130,162.9,Same
22072_1#110,42070_2#362,9876,94.6,Same
22072_1#110,42070_2#38,11082,255.6,Same
22072_1#110,42070_2#4,10424,214.1,Same
22072_1#110,42070_2#42,11082,255.4,Same
22072_1#110,42070_2#44,10705,255.4,Same
22072_1#110,42070_2#5,2,24.7,Same
22072_1#110,42070_2#50,10129,163.1,Same
22072_1#110,42070_2#52,10134,163.4,Same
22072_1#110,42070_2#54,10129,164.1,Same
22072_1#110,42070_2#56,10129,164.3,Same
22072_1#110,42070_2#59,10131,174.9,Same
22072_1#110,42070_2#6,10425,214.7,Same
22072_1#110,42070_2#60,10129,160.1,Same
22072_1#110,42070_2#62,9085,165.4,Same
22072_1#110,42070_2#68,11082,256.1,Same
22072_1#110,42070_2#72,11082,256,Same
22072_1#110,42070_2#76,11082,258,Same
22072_1#110,42070_2#9,3,25.1,Same
22072_1#110,42070_2#92,11085,94.1,Same
22072_1#110,42092_1#146,11029,306.4,Same
22072_1#110,42092_1#148,10415,306.6,Same
22072_1#110,42092_1#186,10221,308.7,Same
22072_1#110,42092_1#20,11028,298.3,Same
22072_1#110,42092_1#214,9145,310,Same
22072_1#110,42092_1#22,11028,298.3,Same
22072_1#110,42092_1#220,10377,311.3,Same
22072_1#110,42092_1#224,10067,312.1,Same
22072_1#110,42092_1#24,9079,298.3,Same
22072_1#110,42092_1#242,10249,313,Same
22072_1#110,42092_1#248,10068,313.3,Same
22072_1#110,42092_1#274,9989,313.6,Same
22072_1#110,42092_1#28,11030,299,Same
22072_1#110,42092_1#280,10067,314.1,Same
22072_1#110,42092_1#284,10067,314.4,Same
22072_1#110,42092_1#286,10249,314.6,Same
22072_1#110,42092_1#288,10068,314.9,Same
22072_1#110,42092_1#30,11028,299,Same
22072_1#110,42092_1#308,9829,315.4,Same
22072_1#110,42092_1#312,10249,315.6,Same
22072_1#110,42092_1#58,10072,301.1,Same
22072_1#110,42092_1#84,11028,303.1,Same
22072_1#110,42092_1#88,9827,303.9,Same
22072_1#110,42092_2#1,10067,316,Same
22072_1#110,42092_2#18,10216,2.6,Same
22072_1#110,42092_2#3,10064,316.1,Same
22072_1#110,42092_2#41,11028,300.1,Same
22072_1#110,42092_2#5,9080,316.4,Same
22072_1#110,42092_2#7,10067,316.6,Same
22072_1#110,42092_2#9,10116,317,Same
22072_1#110,42139_1#100,9080,292.1,Same
22072_1#110,42139_1#110,11090,292.9,Same
22072_1#110,42139_1#112,9080,293.1,Same
22072_1#110,42139_1#12,9985,286,Same
22072_1#110,42139_1#132,9080,294.1,Same
22072_1#110,42139_1#162,9079,295.1,Same
22072_1#110,42139_1#170,10377,295.9,Same
22072_1#110,42139_1#174,9079,296,Same
22072_1#110,42139_1#176,9079,296.1,Same
22072_1#110,42139_1#197,1,38.9,Same
22072_1#110,42139_1#2,9898,284.3,Same
22072_1#110,42139_1#202,11029,297.3,Same
22072_1#110,42139_1#206,11028,297.6,Same
22072_1#110,42139_1#208,11028,297.6,Same
22072_1#110,42139_1#234,11028,298.3,Same
22072_1#110,42139_1#237,9827,274.6,Same
22072_1#110,42139_1#259,9827,275.4,Same
22072_1#110,42139_1#263,9827,276,Same
22072_1#110,42139_1#269,9985,276.9,Same
22072_1#110,42139_1#286,9965,250.9,Same
22072_1#110,42139_1#293,10377,277.3,Same
22072_1#110,42139_1#295,10104,277.9,Same
22072_1#110,42139_1#310,10130,179.3,Same
22072_1#110,42139_1#318,9826,280,Same
22072_1#110,42139_1#320,10331,280.6,Same
22072_1#110,42139_1#328,9898,282.4,Same
22072_1#110,42139_1#330,11089,282.9,Same
22072_1#110,42139_1#350,9765,283.9,Same
22072_1#110,42139_1#352,9700,283.9,Same
22072_1#110,42139_1#354,9985,284.1,Same
22072_1#110,42139_1#38,10146,287.1,Same
22072_1#110,42139_1#4,9985,284.4,Same
22072_1#110,42139_1#41,9904,4.7,Same
22072_1#110,42139_1#66,10136,289,Same
22072_1#110,42139_1#74,11065,290.1,Same
22072_1#110,42139_1#8,10314,284.9,Same
22072_1#111,22072_1#112,0,0.1,Same
22072_1#111,22072_1#113,10638,0.1,Same
22072_1#111,22072_1#114,0,1.9,Same
22072_1#111,22072_1#117,10052,15.1,Same
22072_1#111,22072_1#119,3,26.1,Same
22072_1#111,22072_1#120,2,28.1,Same
22072_1#111,22072_1#121,2,29,Same
22072_1#111,22072_1#122,2,29.1,Same
22072_1#111,22072_1#123,2,31.1,Same
22072_1#111,22072_1#125,2,33.9,Same
22072_1#111,22072_1#126,10210,36,Same
22072_1#111,22072_1#127,10210,37.9,Same
22072_1#111,22072_1#128,9502,46.3,Same
22072_1#111,22072_1#129,3,54.9,Same
22072_1#111,22072_1#130,11083,61.4,Same
22072_1#111,22072_1#131,11078,63.6,Same
22072_1#111,22072_1#132,11084,69.9,Same
22072_1#111,22072_1#134,11084,72.6,Same
22072_1#111,22072_1#137,9877,82,Same
22072_1#111,22072_1#138,10187,84.4,Same
22072_1#111,22072_1#139,11085,87.9,Same
22072_1#111,22072_1#147,11082,89.9,Same
22072_1#111,22072_1#155,9696,49.7,Same
22072_1#111,22072_1#165,10728,64.9,Same
22072_1#111,22072_1#167,9904,2.1,Same
22072_1#111,22072_1#237,9840,60,Same
22072_1#111,22072_1#239,2,47.9,Same
22072_1#111,22072_1#98,10385,9.1,Same
22072_1#111,22072_1#99,9904,5.9,Same
22072_1#111,42070_1#103,11085,93.7,Same
22072_1#111,42070_1#108,10130,187.9,Same
22072_1#111,42070_1#109,9915,128.3,Same
22072_1#111,42070_1#110,10130,187.6,Same
22072_1#111,42070_1#112,10130,187.3,Same
22072_1#111,42070_1#113,10733,183.3,Same
22072_1#111,42070_1#115,10132,182.7,Same
22072_1#111,42070_1#119,10731,182.7,Same
22072_1#111,42070_1#120,10117,184.3,Same
22072_1#111,42070_1#121,10131,182.7,Same
22072_1#111,42070_1#122,10130,184.3,Same
22072_1#111,42070_1#123,10131,182.6,Same
22072_1#111,42070_1#125,10130,182.6,Same
22072_1#111,42070_1#126,10130,184.1,Same
22072_1#111,42070_1#127,10130,181.7,Same
22072_1#111,42070_1#129,10547,219.3,Same
22072_1#111,42070_1#130,10130,187.1,Same
22072_1#111,42070_1#133,9914,128,Same
22072_1#111,42070_1#14,10130,193.1,Same
22072_1#111,42070_1#141,9917,131.1,Same
22072_1#111,42070_1#145,11081,180.9,Same
22072_1#111,42070_1#147,10130,180.3,Same
22072_1#111,42070_1#148,10130,183.6,Same
22072_1#111,42070_1#150,10733,183.4,Same
22072_1#111,42070_1#152,10130,179.9,Same
22072_1#111,42070_1#154,10130,179.6,Same
22072_1#111,42070_1#155,10132,174,Same
22072_1#111,42070_1#156,10117,179.4,Same
22072_1#111,42070_1#157,10130,173.7,Same
22072_1#111,42070_1#158,10130,178.7,Same
22072_1#111,42070_1#160,10130,178.4,Same
22072_1#111,42070_1#162,10099,105.9,Same
22072_1#111,42070_1#168,11085,110.3,Same
22072_1#111,42070_1#173,11082,265.6,Same
22072_1#111,42070_1#175,10429,218.9,Same
22072_1#111,42070_1#177,10130,177.3,Same
22072_1#111,42070_1#178,10130,178.9,Same
22072_1#111,42070_1#179,10132,177.1,Same
22072_1#111,42070_1#18,11094,236.9,Same
22072_1#111,42070_1#181,10130,177,Same
22072_1#111,42070_1#183,10130,177,Same
22072_1#111,42070_1#187,9965,250.4,Same
22072_1#111,42070_1#189,9966,250.4,Same
22072_1#111,42070_1#191,10579,250.3,Same
22072_1#111,42070_1#196,9564,101.4,Same
22072_1#111,42070_1#197,9827,211.4,Same
22072_1#111,42070_1#201,9830,211.3,Same
22072_1#111,42070_1#203,9829,211.1,Same
22072_1#111,42070_1#211,11082,250.3,Same
22072_1#111,42070_1#219,9966,247.1,Same
22072_1#111,42070_1#22,10550,236.6,Same
22072_1#111,42070_1#221,9965,246.9,Same
22072_1#111,42070_1#226,11085,90.9,Same
22072_1#111,42070_1#227,10130,209.9,Same
22072_1#111,42070_1#228,11085,91,Same
22072_1#111,42070_1#230,11091,90.6,Same
22072_1#111,42070_1#231,10130,208.7,Same
22072_1#111,42070_1#235,9830,206.9,Same
22072_1#111,42070_1#236,11084,89,Same
22072_1#111,42070_1#237,10195,206.4,Same
22072_1#111,42070_1#241,10417,246.7,Same
22072_1#111,42070_1#243,9965,246.7,Same
22072_1#111,42070_1#247,9965,246.7,Same
22072_1#111,42070_1#253,10844,246.6,Same
22072_1#111,42070_1#259,7920,203.3,Same
22072_1#111,42070_1#263,10512,202.9,Same
22072_1#111,42070_1#271,9790,202.4,Same
22072_1#111,42070_1#28,10553,235.1,Same
22072_1#111,42070_1#281,9832,244,Same
22072_1#111,42070_1#283,9828,243.9,Same
22072_1#111,42070_1#287,10051,243.3,Same
22072_1#111,42070_1#3,9916,138.7,Same
22072_1#111,42070_1#30,11082,234.9,Same
22072_1#111,42070_1#302,10210,26.1,Same
22072_1#111,42070_1#303,10215,199.3,Same
22072_1#111,42070_1#307,10412,242.7,Same
22072_1#111,42070_1#31,9967,247.7,Same
22072_1#111,42070_1#315,10528,239.4,Same
22072_1#111,42070_1#317,10210,25.3,Same
22072_1#111,42070_1#318,10138,198.7,Same
22072_1#111,42070_1#320,9831,198.4,Same
22072_1#111,42070_1#324,10220,198.1,Same
22072_1#111,42070_1#325,11082,253.9,Same
22072_1#111,42070_1#326,9850,198.1,Same
22072_1#111,42070_1#332,10400,239,Same
22072_1#111,42070_1#333,10529,238.7,Same
22072_1#111,42070_1#339,10550,235.7,Same
22072_1#111,42070_1#345,11083,253.1,Same
22072_1#111,42070_1#348,8736,195.4,Same
22072_1#111,42070_1#352,10220,195.3,Same
22072_1#111,42070_1#353,11082,251.7,Same
22072_1#111,42070_1#356,10528,237.9,Same
22072_1#111,42070_1#357,10528,237.4,Same
22072_1#111,42070_1#36,10138,190.1,Same
22072_1#111,42070_1#361,10131,237.1,Same
22072_1#111,42070_1#363,10550,236.9,Same
22072_1#111,42070_1#39,10573,140.6,Same
22072_1#111,42070_1#4,10139,194.7,Same
22072_1#111,42070_1#40,10130,190.1,Same
22072_1#111,42070_1#43,10038,135.4,Same
22072_1#111,42070_1#44,10130,190,Same
22072_1#111,42070_1#45,9918,135.9,Same
22072_1#111,42070_1#47,9916,135.9,Same
22072_1#111,42070_1#48,10575,189.4,Same
22072_1#111,42070_1#52,10550,234.3,Same
22072_1#111,42070_1#57,9967,247.6,Same
22072_1#111,42070_1#61,9964,247.3,Same
22072_1#111,42070_1#68,10130,189,Same
22072_1#111,42070_1#7,9911,142.1,Same
22072_1#111,42070_1#72,10130,188.9,Same
22072_1#111,42070_1#73,10067,150.7,Same
22072_1#111,42070_1#74,10130,188.9,Same
22072_1#111,42070_1#76,10130,188.7,Same
22072_1#111,42070_1#80,10130,188.4,Same
22072_1#111,42070_1#83,9964,248.7,Same
22072_1#111,42070_1#87,10391,248.3,Same
22072_1#111,42070_1#88,11082,230.7,Same
22072_1#111,42070_1#9,10042,98.4,Same
22072_1#111,42070_1#91,10130,178.7,Same
22072_1#111,42070_1#98,10133,188.3,Same
22072_1#111,42070_2#104,11083,258.7,Same
22072_1#111,42070_2#106,11082,258.7,Same
22072_1#111,42070_2#110,10421,258.1,Same
22072_1#111,42070_2#114,10130,159,Same
22072_1#111,42070_2#116,10129,159,Same
22072_1#111,42070_2#12,10424,217.9,Same
22072_1#111,42070_2#120,10130,159.1,Same
22072_1#111,42070_2#124,10129,159.4,Same
22072_1#111,42070_2#126,10129,159.6,Same
22072_1#111,42070_2#128,10129,159.9,Same
22072_1#111,42070_2#135,10548,225.7,Same
22072_1#111,42070_2#14,10547,217.7,Same
22072_1#111,42070_2#140,11082,258.9,Same
22072_1#111,42070_2#142,10422,258.9,Same
22072_1#111,42070_2#144,11083,262.4,Same
22072_1#111,42070_2#148,10129,160.1,Same
22072_1#111,42070_2#149,10130,165.3,Same
22072_1#111,42070_2#152,10129,161.4,Same
22072_1#111,42070_2#154,11119,142.6,Same
22072_1#111,42070_2#155,10130,165.7,Same
22072_1#111,42070_2#158,11119,152.7,Same
22072_1#111,42070_2#162,11087,262.1,Same
22072_1#111,42070_2#165,9987,227.4,Same
22072_1#111,42070_2#166,11082,261.3,Same
22072_1#111,42070_2#170,9723,260.7,Same
22072_1#111,42070_2#179,11119,145.7,Same
22072_1#111,42070_2#180,11120,145,Same
22072_1#111,42070_2#182,11121,144,Same
22072_1#111,42070_2#183,10077,167.1,Same
22072_1#111,42070_2#184,11123,143.9,Same
22072_1#111,42070_2#185,10130,167.1,Same
22072_1#111,42070_2#187,10130,167.1,Same
22072_1#111,42070_2#189,10130,167.1,Same
22072_1#111,42070_2#191,10130,167.6,Same
22072_1#111,42070_2#194,11083,262.6,Same
22072_1#111,42070_2#2,9888,213.9,Same
22072_1#111,42070_2#202,11082,263.6,Same
22072_1#111,42070_2#204,11082,263.6,Same
22072_1#111,42070_2#205,11081,229,Same
22072_1#111,42070_2#208,11083,263.3,Same
22072_1#111,42070_2#213,10130,168.7,Same
22072_1#111,42070_2#215,10129,168.7,Same
22072_1#111,42070_2#216,11119,152.7,Same
22072_1#111,42070_2#217,10131,169,Same
22072_1#111,42070_2#219,10130,169,Same
22072_1#111,42070_2#220,9135,155.1,Same
22072_1#111,42070_2#221,10131,169,Same
22072_1#111,42070_2#222,9595,155.1,Same
22072_1#111,42070_2#223,10130,169.7,Same
22072_1#111,42070_2#227,10053,229.3,Same
22072_1#111,42070_2#229,10053,229.6,Same
22072_1#111,42070_2#230,10421,264.3,Same
22072_1#111,42070_2#232,10238,264.1,Same
22072_1#111,42070_2#233,10548,219.6,Same
22072_1#111,42070_2#236,10409,264,Same
22072_1#111,42070_2#237,10548,219,Same
22072_1#111,42070_2#238,10421,263.9,Same
22072_1#111,42070_2#240,9829,271.1,Same
22072_1#111,42070_2#241,10130,169.7,Same
22072_1#111,42070_2#244,10373,145,Same
22072_1#111,42070_2#245,10130,170.1,Same
22072_1#111,42070_2#248,10129,158.9,Same
22072_1#111,42070_2#251,10130,171,Same
22072_1#111,42070_2#252,10129,158.1,Same
22072_1#111,42070_2#253,10130,171.1,Same
22072_1#111,42070_2#255,11119,146,Same
22072_1#111,42070_2#256,10129,157.7,Same
22072_1#111,42070_2#257,10547,219.1,Same
22072_1#111,42070_2#260,8663,270.1,Same
22072_1#111,42070_2#263,10426,218.9,Same
22072_1#111,42070_2#264,9833,269.1,Same
22072_1#111,42070_2#265,10549,220,Same
22072_1#111,42070_2#267,10424,220.1,Same
22072_1#111,42070_2#273,9136,150,Same
22072_1#111,42070_2#275,9134,153.7,Same
22072_1#111,42070_2#277,10130,171.7,Same
22072_1#111,42070_2#278,9916,131,Same
22072_1#111,42070_2#279,10130,171.7,Same
22072_1#111,42070_2#28,10129,162.7,Same
22072_1#111,42070_2#281,10130,171.7,Same
22072_1#111,42070_2#283,10131,174.3,Same
22072_1#111,42070_2#286,9932,131.3,Same
22072_1#111,42070_2#287,10130,172,Same
22072_1#111,42070_2#291,10424,215.3,Same
22072_1#111,42070_2#294,11082,254.7,Same
22072_1#111,42070_2#295,10424,215.3,Same
22072_1#111,42070_2#298,10548,216.9,Same
22072_1#111,42070_2#299,10424,215.7,Same
22072_1#111,42070_2#3,10199,312.9,Same
22072_1#111,42070_2#305,10130,172,Same
22072_1#111,42070_2#306,9826,133.9,Same
22072_1#111,42070_2#307,9921,172.1,Same
22072_1#111,42070_2#309,10131,173,Same
22072_1#111,42070_2#311,10130,173.1,Same
22072_1#111,42070_2#313,10130,173.7,Same
22072_1#111,42070_2#316,11120,146,Same
22072_1#111,42070_2#317,10112,217.9,Same
22072_1#111,42070_2#319,10550,218.9,Same
22072_1#111,42070_2#32,10129,162.9,Same
22072_1#111,42070_2#320,11082,265.9,Same
22072_1#111,42070_2#325,10425,225.1,Same
22072_1#111,42070_2#326,9914,266.6,Same
22072_1#111,42070_2#330,10547,217.4,Same
22072_1#111,42070_2#332,10547,217.3,Same
22072_1#111,42070_2#336,10555,151.1,Same
22072_1#111,42070_2#338,10129,161.9,Same
22072_1#111,42070_2#339,10129,161.9,Same
22072_1#111,42070_2#34,10547,217.4,Same
22072_1#111,42070_2#340,10129,162.1,Same
22072_1#111,42070_2#342,10424,217.1,Same
22072_1#111,42070_2#343,10424,217.9,Same
22072_1#111,42070_2#345,10425,217.9,Same
22072_1#111,42070_2#347,10547,218.4,Same
22072_1#111,42070_2#35,9131,18.1,Same
22072_1#111,42070_2#351,10547,218.9,Same
22072_1#111,42070_2#357,10129,162.1,Same
22072_1#111,42070_2#358,10129,162.3,Same
22072_1#111,42070_2#359,11121,162.3,Same
22072_1#111,42070_2#36,11083,255.6,Same
22072_1#111,42070_2#360,10130,162.6,Same
22072_1#111,42070_2#362,9876,94.3,Same
22072_1#111,42070_2#38,11082,255.3,Same
22072_1#111,42070_2#4,10424,213.9,Same
22072_1#111,42070_2#42,11082,255.1,Same
22072_1#111,42070_2#44,10705,255.1,Same
22072_1#111,42070_2#5,2,25,Same
22072_1#111,42070_2#50,10129,162.9,Same
22072_1#111,42070_2#52,10134,163.1,Same
22072_1#111,42070_2#54,10129,163.9,Same
22072_1#111,42070_2#56,10129,164,Same
22072_1#111,42070_2#59,10131,174.6,Same
22072_1#111,42070_2#6,10425,214.4,Same
22072_1#111,42070_2#60,10129,159.9,Same
22072_1#111,42070_2#62,9085,165.1,Same
22072_1#111,42070_2#68,11082,255.9,Same
22072_1#111,42070_2#72,11082,255.7,Same
22072_1#111,42070_2#76,11082,257.7,Same
22072_1#111,42070_2#9,3,25.4,Same
22072_1#111,42070_2#92,11085,93.9,Same
22072_1#111,42092_1#146,11029,306.1,Same
22072_1#111,42092_1#148,10415,306.3,Same
22072_1#111,42092_1#186,10221,308.4,Same
22072_1#111,42092_1#20,11028,298,Same
22072_1#111,42092_1#214,9145,309.7,Same
22072_1#111,42092_1#22,11028,298,Same
22072_1#111,42092_1#220,10377,311,Same
22072_1#111,42092_1#224,10067,311.9,Same
22072_1#111,42092_1#24,9079,298,Same
22072_1#111,42092_1#242,10249,312.7,Same
22072_1#111,42092_1#248,10068,313,Same
22072_1#111,42092_1#274,9989,313.3,Same
22072_1#111,42092_1#28,11030,298.7,Same
22072_1#111,42092_1#280,10067,313.9,Same
22072_1#111,42092_1#284,10067,314.1,Same
22072_1#111,42092_1#286,10249,314.3,Same
22072_1#111,42092_1#288,10068,314.6,Same
22072_1#111,42092_1#30,11028,298.7,Same
22072_1#111,42092_1#308,9829,315.1,Same
22072_1#111,42092_1#312,10249,315.3,Same
22072_1#111,42092_1#58,10072,300.9,Same
22072_1#111,42092_1#84,11028,302.9,Same
22072_1#111,42092_1#88,9827,303.6,Same
22072_1#111,42092_2#1,10067,315.7,Same
22072_1#111,42092_2#18,10216,2.3,Same
22072_1#111,42092_2#3,10064,315.9,Same
22072_1#111,42092_2#41,11028,299.9,Same
22072_1#111,42092_2#5,9080,316.1,Same
22072_1#111,42092_2#7,10067,316.3,Same
22072_1#111,42092_2#9,10116,316.7,Same
22072_1#111,42139_1#100,9080,291.9,Same
22072_1#111,42139_1#110,11090,292.6,Same
22072_1#111,42139_1#112,9080,292.9,Same
22072_1#111,42139_1#12,9985,285.7,Same
22072_1#111,42139_1#132,9080,293.9,Same
22072_1#111,42139_1#162,9079,294.9,Same
22072_1#111,42139_1#170,10377,295.6,Same
22072_1#111,42139_1#174,9079,295.7,Same
22072_1#111,42139_1#176,9079,295.9,Same
22072_1#111,42139_1#197,1,39.1,Same
22072_1#111,42139_1#2,9898,284,Same
22072_1#111,42139_1#202,11029,297,Same
22072_1#111,42139_1#206,11028,297.3,Same
22072_1#111,42139_1#208,11028,297.3,Same
22072_1#111,42139_1#234,11028,298,Same
22072_1#111,42139_1#237,9827,274.3,Same
22072_1#111,42139_1#259,9827,275.1,Same
22072_1#111,42139_1#263,9827,275.7,Same
22072_1#111,42139_1#269,9985,276.6,Same
22072_1#111,42139_1#286,9965,250.6,Same
22072_1#111,42139_1#293,10377,277,Same
22072_1#111,42139_1#295,10104,277.6,Same
22072_1#111,42139_1#310,10130,179,Same
22072_1#111,42139_1#318,9826,279.7,Same
22072_1#111,42139_1#320,10331,280.3,Same
22072_1#111,42139_1#328,9898,282.1,Same
22072_1#111,42139_1#330,11089,282.6,Same
22072_1#111,42139_1#350,9765,283.6,Same
22072_1#111,42139_1#352,9700,283.6,Same
22072_1#111,42139_1#354,9985,283.9,Same
22072_1#111,42139_1#38,10146,286.9,Same
22072_1#111,42139_1#4,9985,284.1,Same
22072_1#111,42139_1#41,9904,5,Same
22072_1#111,42139_1#66,10136,288.7,Same
22072_1#111,42139_1#74,11065,289.9,Same
22072_1#111,42139_1#8,10314,284.6,Same
22072_1#112,22072_1#113,10638,0.3,Same
22072_1#112,22072_1#114,0,2,Same
22072_1#112,22072_1#117,10052,15.3,Same
22072_1#112,22072_1#119,3,26.3,Same
22072_1#112,22072_1#120,2,28.3,Same
22072_1#112,22072_1#121,2,29.1,Same
22072_1#112,22072_1#122,2,29.3,Same
22072_1#112,22072_1#123,2,31.3,Same
22072_1#112,22072_1#125,2,34,Same
22072_1#112,22072_1#126,10210,36.1,Same
22072_1#112,22072_1#127,10210,38,Same
22072_1#112,22072_1#128,9502,46.4,Same
22072_1#112,22072_1#129,3,55,Same
22072_1#112,22072_1#130,11083,61.6,Same
22072_1#112,22072_1#131,11078,63.7,Same
22072_1#112,22072_1#132,11084,70,Same
22072_1#112,22072_1#134,11084,72.7,Same
22072_1#112,22072_1#137,9877,82.1,Same
22072_1#112,22072_1#138,10187,84.6,Same
22072_1#112,22072_1#139,11085,88,Same
22072_1#112,22072_1#147,11082,90,Same
22072_1#112,22072_1#155,9696,49.9,Same
22072_1#112,22072_1#165,10728,65,Same
22072_1#112,22072_1#167,9904,2,Same
22072_1#112,22072_1#237,9840,59.9,Same
22072_1#112,22072_1#239,2,47.7,Same
22072_1#112,22072_1#98,10385,9,Same
22072_1#112,22072_1#99,9904,5.7,Same
22072_1#112,42070_1#103,11085,93.9,Same
22072_1#112,42070_1#108,10130,188,Same
22072_1#112,42070_1#109,9915,128.4,Same
22072_1#112,42070_1#110,10130,187.7,Same
22072_1#112,42070_1#112,10130,187.4,Same
22072_1#112,42070_1#113,10733,183.4,Same
22072_1#112,42070_1#115,10132,182.9,Same
22072_1#112,42070_1#119,10731,182.9,Same
22072_1#112,42070_1#120,10117,184.4,Same
22072_1#112,42070_1#121,10131,182.9,Same
22072_1#112,42070_1#122,10130,184.4,Same
22072_1#112,42070_1#123,10131,182.7,Same
22072_1#112,42070_1#125,10130,182.7,Same
22072_1#112,42070_1#126,10130,184.3,Same
22072_1#112,42070_1#127,10130,181.9,Same
22072_1#112,42070_1#129,10547,219.4,Same
22072_1#112,42070_1#130,10130,187.3,Same
22072_1#112,42070_1#133,9914,128.1,Same
22072_1#112,42070_1#14,10130,193.3,Same
22072_1#112,42070_1#141,9917,131.3,Same
22072_1#112,42070_1#145,11081,181,Same
22072_1#112,42070_1#147,10130,180.4,Same
22072_1#112,42070_1#148,10130,183.7,Same
22072_1#112,42070_1#150,10733,183.6,Same
22072_1#112,42070_1#152,10130,180,Same
22072_1#112,42070_1#154,10130,179.7,Same
22072_1#112,42070_1#155,10132,174.1,Same
22072_1#112,42070_1#156,10117,179.6,Same
22072_1#112,42070_1#157,10130,173.9,Same
22072_1#112,42070_1#158,10130,178.9,Same
22072_1#112,42070_1#160,10130,178.6,Same
22072_1#112,42070_1#162,10099,106,Same
22072_1#112,42070_1#168,11085,110.4,Same
22072_1#112,42070_1#173,11082,265.7,Same
